avg_cl,trans,deg_centr,average_neighbor_degree,average_degree_connectivity,k_nearest_neighbors,degree_centrality,closeness_centrality,betweenness_centrality,diameter,average_shortest_path_length
0.8240196078431372,0.5333333333333333,0.3897058823529412,244079206.2352941,9.015687830687831,9.015687830687831,0.3897058823529412,0.6401288992203223,0.04068627450980392,2,1
0.0,0,1,649753528,0,0,1,0.0,0.0,0,0
0.34836492909565053,0.2674329711134167,0.13366174055829227,264204367.6,42.788384034634056,42.788384034634056,0.13366174055829227,0.5380344407438056,0.005007735603709295,2,1
0.0,0,1,651031493,0,0,1,0.0,0.0,0,0
0.0,0,1,646017990,0,0,1,0.0,0.0,0,0
0.0,0,1,645952454,0,0,1,0.0,0.0,0,0
0.0,0,1,644314055,0,0,1,0.0,0.0,0,0
0.22619047619047616,0.1,0.25,631336443.2222222,4.75,4.75,0.25,0.5936507936507937,0.10714285714285714,2,1
0.0,0,1,651031501,0,0,1,0.0,0.0,0,0
0.0,0,1,641758157,0,0,1,0.0,0.0,0,0
0.0,0,1,646443986,0,0,1,0.0,0.0,0,0
0.0,0,0.6666666666666666,585128769,1.5,1.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,2,1
0.0,0,1,644445147,0,0,1,0.0,0.0,0,0
0.0,0,0.6666666666666666,467848089,1.5,1.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,2,1
0.5847435901174788,0.3239027374216241,0.1372972972972973,188183025.02666667,22.46027171456331,22.46027171456331,0.1372972972972973,0.5404893418735376,0.01181784524250278,2,1
0.0,0,1,640087021,0,0,1,0.0,0.0,0,0
0.0,0,1,641954799,0,0,1,0.0,0.0,0,0
0.0,0,1,642741232,0,0,1,0.0,0.0,0,0
0.0,0,1,650474481,0,0,1,0.0,0.0,0,0
0.0,0,1.0,464687486,1.0,1.0,1.0,1.0,0.0,1,1
0.0,0,1,651850742,0,0,1,0.0,0.0,0,0
0.0,0,1,650441725,0,0,1,0.0,0.0,0,0
0.0,0,1,649753597,0,0,1,0.0,0.0,0,0
0.0,0,1.0,534503918.5,1.0,1.0,1.0,1.0,0.0,1,1
0.8666666666666666,0.7894736842105263,0.8,386707458.2,3.5555555555555554,3.5555555555555554,0.8,0.8533333333333334,0.06666666666666667,2,1
0.684640522875817,0.1430635838150289,0.09999999999999999,300877299.7222222,15.309722222222222,15.309722222222222,0.09999999999999999,0.5327957842129312,0.026470588235294117,2,1
0.7952380952380953,0.5675675675675675,0.5714285714285714,325845271.5714286,4.1466666666666665,4.1466666666666665,0.5714285714285714,0.7248299319727891,0.08571428571428572,2,1
0.0,0,1,642282517,0,0,1,0.0,0.0,0,0
0.5302544357559641,0.12903225806451613,0.0814207650273224,581095555.9016393,20.290525974025975,20.290525974025975,0.0814207650273224,0.5251487917775111,0.015569139575808098,2,1
0.2732875785185432,0.08939939400977608,0.040790419161676646,518900426.80638725,65.95365882692982,65.95365882692982,0.040790419161676646,0.5110409157722708,0.0019222636890547545,2,1
0.0,0,1,650376234,0,0,1,0.0,0.0,0,0
0.0,0,1,649688114,0,0,1,0.0,0.0,0,0
0.0,0,1,649688117,0,0,1,0.0,0.0,0,0
0.0,0,1,641201206,0,0,1,0.0,0.0,0,0
0.0,0,1,649032769,0,0,1,0.0,0.0,0,0
0.0,0,1,644084802,0,0,1,0.0,0.0,0,0
0.0,0,1,646837318,0,0,1,0.0,0.0,0,0
0.0,0,1,651752521,0,0,1,0.0,0.0,0,0
0.0,0,1,642151497,0,0,1,0.0,0.0,0,0
0.0,0,1,648049741,0,0,1,0.0,0.0,0,0
0.0,0,0.25,301466063.5,4.0,4.0,0.25,0.5961538461538461,0.125,2,1
0.281750255335161,0.0445945945945946,0.051013277428371764,528267576.4074074,20.27709108800753,20.27709108800753,0.051013277428371764,0.517642096613835,0.018249744664839005,2,1
0.4467553662704657,0.18034682080924855,0.0972972972972973,565807322.44,22.624766675180943,22.624766675180943,0.0972972972972973,0.5295365696478456,0.012365790447982231,2,1
0.0,0,1,650867816,0,0,1,0.0,0.0,0,0
0.0,0,0.4,297824908.6,2.5,2.5,0.4,0.6571428571428571,0.2,2,1
0.719047619047619,0.6521739130434783,0.6666666666666666,427696635.5714286,4.355555555555556,4.355555555555556,0.6666666666666666,0.7642857142857142,0.06666666666666665,2,1
0.0,0,1,641332331,0,0,1,0.0,0.0,0,0
0.0,0,1,652506222,0,0,1,0.0,0.0,0,0
0.0,0,1,649360496,0,0,1,0.0,0.0,0,0
0.0,0,1,650867827,0,0,1,0.0,0.0,0,0
0.0,0,1,647656564,0,0,1,0.0,0.0,0,0
0.0,0,1,644281469,0,0,1,0.0,0.0,0,0
0.0,0,1,649360510,0,0,1,0.0,0.0,0,0
0.0,0,1,648574078,0,0,1,0.0,0.0,0,0
0.0,0,1,644215935,0,0,1,0.0,0.0,0,0
0.9,0.875,0.9,289937562.4,3.75,3.75,0.9,0.92,0.03333333333333333,2,1
0.6589285714285714,0.6153846153846154,0.6785714285714285,292257538,5.232142857142858,5.232142857142858,0.6785714285714285,0.7732954545454546,0.05357142857142857,2,1
0.0,0,1,650015876,0,0,1,0.0,0.0,0,0
0.6576913875598087,0.5184331797235023,0.30526315789473685,181169177.95,9.661323131059973,9.661323131059973,0.30526315789473685,0.6022439917862119,0.03859649122807017,2,1
0.4799266053174819,0.07460869565217391,0.040184994861253855,532579177.32857144,34.46091910161671,34.46091910161671,0.040184994861253855,0.512045199467825,0.00695518119665758,2,1
0.0,0,1,640251028,0,0,1,0.0,0.0,0,0
0.0,0,1,645493909,0,0,1,0.0,0.0,0,0
0.665934065934066,0.41899441340782123,0.3626373626373626,268949039.5714286,6.899394586894587,6.899394586894587,0.3626373626373626,0.6260336150270385,0.05311355311355311,2,1
0.0,0,0.4,249318131,2.5,2.5,0.4,0.6571428571428571,0.2,2,1
0.0,0,1,649360545,0,0,1,0.0,0.0,0,0
0.0,0,1,644281506,0,0,1,0.0,0.0,0,0
0.7773631839648463,0.4164179104477612,0.2681159420289855,465798591.9583333,10.7108269018826,10.7108269018826,0.2681159420289855,0.5897709929475963,0.03326745718050065,2,1
0.0,0,1,647197864,0,0,1,0.0,0.0,0,0
0.0,0,1,641856679,0,0,1,0.0,0.0,0,0
0.0,0,1,640480425,0,0,1,0.0,0.0,0,0
0.6339285714285714,0.4166666666666667,0.42857142857142855,173750553.75,4.519047619047619,4.519047619047619,0.42857142857142855,0.6576486013986014,0.09523809523809523,2,1
0.0,0,1,641758381,0,0,1,0.0,0.0,0,0
0.0,0,1,651752630,0,0,1,0.0,0.0,0,0
0.0,0,1,639694007,0,0,1,0.0,0.0,0,0
0.0,0,1,647034040,0,0,1,0.0,0.0,0,0
0.0,0,1,639661239,0,0,1,0.0,0.0,0,0
0.0,0,0.6666666666666666,493984379,1.5,1.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,2,1
0.0,0,1,648049861,0,0,1,0.0,0.0,0,0
0.0,0,1,649163974,0,0,1,0.0,0.0,0,0
0.8107142857142857,0.6176470588235294,0.6071428571428571,527297041.125,5.475873015873016,5.475873015873016,0.6071428571428571,0.7462752525252525,0.06547619047619047,2,1
0.45609903487399367,0.33773361020468706,0.12994738046213683,481334475.28723407,28.39120428650882,28.39120428650882,0.12994738046213683,0.5385771728382648,0.00945709369062895,2,1
0.0,0,1,652506321,0,0,1,0.0,0.0,0,0
0.0,0,1,644773074,0,0,1,0.0,0.0,0,0
0.0,0,0.4,350165563,2.5,2.5,0.4,0.6571428571428571,0.2,2,1
0.2952380952380952,0.17647058823529413,0.3333333333333333,432792149.14285713,3.7777777777777777,3.7777777777777777,0.3333333333333333,0.625974025974026,0.13333333333333333,2,1
0.0,0,1,648738011,0,0,1,0.0,0.0,0,0
0.0,0,1,643757279,0,0,1,0.0,0.0,0,0
0.0,0,1,647001329,0,0,1,0.0,0.0,0,0
0.0,0,1,651621620,0,0,1,0.0,0.0,0,0
0.0,0,1,645952757,0,0,1,0.0,0.0,0,0
0.0,0,1,651523318,0,0,1,0.0,0.0,0,0
0.0,0,0.4,351054650.6,2.5,2.5,0.4,0.6571428571428571,0.2,2,1
0.6666666666666667,0.7346938775510204,0.6666666666666666,405992782.5714286,4.704166666666667,4.704166666666667,0.6666666666666666,0.7717996289424861,0.06666666666666667,2,1
0.0,0,1,650409213,0,0,1,0.0,0.0,0,0
0.0,0,1,639661309,0,0,1,0.0,0.0,0,0
0.0,0,1,651621631,0,0,1,0.0,0.0,0,0
0.0,0,1,640349441,0,0,1,0.0,0.0,0,0
0.0,0,1,641430787,0,0,1,0.0,0.0,0,0
0.0,0,1,644019461,0,0,1,0.0,0.0,0,0
0.0,0,1,644543760,0,0,1,0.0,0.0,0,0
0.0,0,1.0,600559527,1.0,1.0,1.0,1.0,0.0,1,1
0.0,0,1,642970900,0,0,1,0.0,0.0,0,0
0.0,0,1,645952794,0,0,1,0.0,0.0,0,0
0.0,0,1,649852201,0,0,1,0.0,0.0,0,0
0.0,0,1,643069229,0,0,1,0.0,0.0,0,0
0.0,0,1,651457838,0,0,1,0.0,0.0,0,0
0.4333333333333334,0.375,0.5,530387104.4,2.8333333333333335,2.8333333333333335,0.5,0.6952380952380952,0.16666666666666666,2,1
0.5044396306145955,0.28830791575889614,0.13749338974087785,335783922.9354839,20.29582385096322,20.29582385096322,0.13749338974087785,0.541509096346327,0.014375110170985372,2,1
0.0,0,1,651097396,0,0,1,0.0,0.0,0,0
0.5467171717171717,0.3375,0.2727272727272727,386976510.3333333,6.173232323232323,6.173232323232323,0.2727272727272727,0.5967752305600603,0.07272727272727272,2,1
0.0,0,1,652113210,0,0,1,0.0,0.0,0,0
0.0,0,1,639956290,0,0,1,0.0,0.0,0,0
0.0,0,1,647001414,0,0,1,0.0,0.0,0,0
0.0,0,1,643593542,0,0,1,0.0,0.0,0,0
0.0,0,1,650442060,0,0,1,0.0,0.0,0,0
0.0,0,1,645428557,0,0,1,0.0,0.0,0,0
0.559146858553815,0.139484311898105,0.04727963886909005,543923675.75,39.49828661817381,39.49828661817381,0.04727963886909005,0.5137550904711833,0.005234727258961042,2,1
0.7302407998060172,0.11514522821576763,0.1021021021021021,412089766.6486486,17.26111111111111,17.26111111111111,0.1021021021021021,0.5350561316975867,0.025654225654225652,2,1
0.0,0,1,643069281,0,0,1,0.0,0.0,0,0
0.0,0,1,644543842,0,0,1,0.0,0.0,0,0
0.41862974807561754,0.07423445716053201,0.043061023622047244,511050370.390625,32.62242303446044,32.62242303446044,0.043061023622047244,0.5129679257124319,0.0075947537807774,2,1
0.0,0,1,640349563,0,0,1,0.0,0.0,0,0
0.0,0,1,651785602,0,0,1,0.0,0.0,0,0
0.37744469733594793,0.3173903460436412,0.23529411764705882,640057486.8039216,18.839746895034885,18.839746895034885,0.23529411764705882,0.5720015453132666,0.015606242496998797,2,1
0.0,0,1,650442129,0,0,1,0.0,0.0,0,0
0.0,0,0.6666666666666666,559867252.3333334,1.5,1.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,2,1
0.0,0,1.0,357288581.5,1.0,1.0,1.0,1.0,0.0,1,1
0.0,0,1,650868134,0,0,1,0.0,0.0,0,0
1.0,1.0,1.0,387620543,2.0,2.0,1.0,1.0,0.0,1,1
0.3749119679094596,0.13653366583541146,0.09567307692307692,570694721.8769231,20.36203357230531,20.36203357230531,0.09567307692307692,0.529169753882772,0.0143543956043956,2,1
0.0,0,1.0,650122815,1.0,1.0,1.0,1.0,0.0,1,1
0.0,0,1.0,434149793.5,1.0,1.0,1.0,1.0,0.0,1,1
0.0,0,1,647919030,0,0,1,0.0,0.0,0,0
0.647999153994744,0.5535564853556485,0.37272727272727274,372742853.1333333,21.019482096837475,21.019482096837475,0.37272727272727274,0.6244258065254535,0.0145877378435518,2,1
0.6166666666666667,0.47368421052631576,0.4166666666666667,555520062.7777778,5.402777777777778,5.402777777777778,0.4166666666666667,0.6563288563288563,0.08333333333333334,2,1
0.0,0,1,650868159,0,0,1,0.0,0.0,0,0
0.4635503337074954,0.05143692157817827,0.03213507625272331,440686649.5,33.5081576351511,33.5081576351511,0.03213507625272331,0.5100238951690884,0.0072228725652781845,2,1
0.0,0,1,646051268,0,0,1,0.0,0.0,0,0
0.0,0,1,649262533,0,0,1,0.0,0.0,0,0
0.7977272727272727,0.5950413223140496,0.3939393939393939,387561495.9166667,6.471212121212121,6.471212121212121,0.3939393939393939,0.6381944956345111,0.0606060606060606,2,1
0.0,0,1,645625288,0,0,1,0.0,0.0,0,0
0.0,0,1,650769867,0,0,1,0.0,0.0,0,0
0.0,0,1,643429839,0,0,1,0.0,0.0,0,0
0.0,0,1,650409424,0,0,1,0.0,0.0,0,0
0.0,0,0.6666666666666666,636949705.3333334,1.5,1.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,2,1
0.0,0,1,642151895,0,0,1,0.0,0.0,0,0
0.0,0,1,645494232,0,0,1,0.0,0.0,0,0
0.0,0,1,642512345,0,0,1,0.0,0.0,0,0
0.0,0,1,648803803,0,0,1,0.0,0.0,0,0
0.18383838383838383,0.06382978723404255,0.2,510469078.6363636,5.733333333333333,5.733333333333333,0.2,0.5746943115364168,0.08888888888888889,2,1
0.2602137295820886,0.07705189605441931,0.03481836327345309,543165444.3293413,66.06674396812664,66.06674396812664,0.03481836327345309,0.509411167853187,0.001934231736926947,2,1
0.0,0,1,644740584,0,0,1,0.0,0.0,0,0
0.0,0,1,652113388,0,0,1,0.0,0.0,0,0
0.6146106128864749,0.2949438202247191,0.1896551724137931,393604889.86206895,12.482115384615385,12.482115384615385,0.1896551724137931,0.561145112877856,0.03001277139208174,2,1
0.0,0,1,646477294,0,0,1,0.0,0.0,0,0
0.4072971155996011,0.15591805766312594,0.09360126916975145,607538726.016129,20.248774506711666,20.248774506711666,0.09360126916975145,0.5285330243326188,0.015106645513837478,2,1
0.7333333333333333,0.78,0.6666666666666666,314608525.71428573,4.88,4.88,0.6666666666666666,0.7752009894867038,0.06666666666666665,2,1
0.0,0,1,648246774,0,0,1,0.0,0.0,0,0
0.0,0,1,650835449,0,0,1,0.0,0.0,0,0
0.8093992575447664,0.4676074406670943,0.25201612903225806,448322220.40625,15.11964891548267,15.11964891548267,0.25201612903225806,0.5848078499731789,0.024932795698924728,2,1
0.0,0,0.6666666666666666,508529514,1.5,1.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,2,1
0.0,0,1,645953032,0,0,1,0.0,0.0,0,0
0.0,0,1,644216332,0,0,1,0.0,0.0,0,0
0.0,0,1,651458061,0,0,1,0.0,0.0,0,0
0.3001121080843405,0.11444652908067542,0.07908902691511387,494938344.5714286,23.09632558646887,23.09632558646887,0.07908902691511387,0.524145347836674,0.013542808427718918,2,1
0.0,0,0.6666666666666666,264652937.33333334,1.5,1.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,2,1
0.7391854177568462,0.6818181818181818,0.5164835164835165,272505779.21428573,8.06693605006105,8.06693605006105,0.5164835164835165,0.6915973897706923,0.04029304029304029,2,1
0.0,0,1,646215190,0,0,1,0.0,0.0,0,0
0.0,0,1,651228700,0,0,1,0.0,0.0,0,0
0.0,0,1,650278450,0,0,1,0.0,0.0,0,0
0.5094573043185696,0.39017964071856287,0.18287373004354138,302699842.8301887,21.35434357566302,21.35434357566302,0.18287373004354138,0.5568428325626064,0.016022083724636444,2,1
0.0,0,1,650704441,0,0,1,0.0,0.0,0,0
0.0,0,1,643593786,0,0,1,0.0,0.0,0,0
0.0,0,1,642250300,0,0,1,0.0,0.0,0,0
0.0,0,1,650016318,0,0,1,0.0,0.0,0,0
0.3676255810470622,0.10780044312017725,0.05343720103867706,643700838.9778597,42.82753880652402,42.82753880652402,0.05343720103867706,0.5148762033758604,0.0035188208139826133,2,1
0.0,0,1,642217540,0,0,1,0.0,0.0,0,0
0.0,0,1,650638928,0,0,1,0.0,0.0,0,0
0.0,0,1,649164369,0,0,1,0.0,0.0,0,0
0.0,0,1,648836689,0,0,1,0.0,0.0,0,0
0.674969474969475,0.5051020408163265,0.32380952380952377,267099359.06666666,7.713839285714286,7.713839285714286,0.32380952380952377,0.6117809158099013,0.05201465201465202,2,1
0.0,0,1,640448082,0,0,1,0.0,0.0,0,0
0.0,0,1.0,633562237.5,1.0,1.0,1.0,1.0,0.0,1,1
0.0,0,1,650671706,0,0,1,0.0,0.0,0,0
0.0,0,1,648312415,0,0,1,0.0,0.0,0,0
0.0,0,1,650573408,0,0,1,0.0,0.0,0,0
0.0,0,1.0,556506538,1.0,1.0,1.0,1.0,0.0,1,1
0.4053152492668621,0.18067504963600264,0.10218253968253968,599526607.890625,20.517222222222223,20.517222222222223,0.10218253968253968,0.5307624111396764,0.014480926779313882,2,1
0.3515339732731037,0.1601423487544484,0.13438735177865613,190565592.5652174,10.076082251082251,10.076082251082251,0.13438735177865613,0.5462786207537522,0.04121964991530209,2,1
0.0,0,0.6666666666666666,229980300,1.5,1.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,2,1
0.5645586297760211,0.22113022113022113,0.1976284584980237,566240361.3478261,10.409848484848485,10.409848484848485,0.1976284584980237,0.5662406562132142,0.038208168642951255,2,1
0.5073687916350489,0.25464834276475345,0.1085291113381001,493510898.0224719,25.768005896817396,25.768005896817396,0.1085291113381001,0.5320327181546203,0.010246791823700002,2,1
0.0,0,1,641201791,0,0,1,0.0,0.0,0,0
0.0,0,1,645199488,0,0,1,0.0,0.0,0,0
0.0,0,1,646739590,0,0,1,0.0,0.0,0,0
0.7095927600666754,0.3871753246753247,0.2318548387096774,310233515.21875,14.429263918139629,14.429263918139629,0.2318548387096774,0.5745881234783413,0.02560483870967742,2,1
0.0,0,1,651228817,0,0,1,0.0,0.0,0,0
0.0,0,1,651851413,0,0,1,0.0,0.0,0,0
0.0,0,0.6666666666666666,551905927.6666666,1.5,1.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,2,1
0.3850311892097602,0.08363005909658656,0.024074739489759255,565597676.8884298,65.45333133933018,65.45333133933018,0.024074739489759255,0.5066423239175237,0.0020247412043780944,2,1
0.0,0,1,650409642,0,0,1,0.0,0.0,0,0
0.0,0,1,651163307,0,0,1,0.0,0.0,0,0
0.0,0,1,639497903,0,0,1,0.0,0.0,0,0
0.0,0,1,649230000,0,0,1,0.0,0.0,0,0
0.0,0,1,644347570,0,0,1,0.0,0.0,0,0
0.0,0,1,650704563,0,0,1,0.0,0.0,0,0
0.345025355428159,0.32953884503531367,0.24306418219461698,616021494.4142857,25.26813954506501,25.26813954506501,0.24306418219461698,0.573289273864592,0.011131409085373276,2,1
0.0,0,1,643462850,0,0,1,0.0,0.0,0,0
0.0,0,1,644740807,0,0,1,0.0,0.0,0,0
0.0,0,1,643561160,0,0,1,0.0,0.0,0,0
0.0,0,1,650868433,0,0,1,0.0,0.0,0,0
0.0,0,1,641496787,0,0,1,0.0,0.0,0,0
0.2927354499065026,0.10842412968376296,0.07087719298245614,513919976.9736842,23.254775199871354,23.254775199871354,0.07087719298245614,0.5217277459329754,0.012555713608345186,2,1
0.0,0,1,650114787,0,0,1,0.0,0.0,0,0
0.0,0,1,641332971,0,0,1,0.0,0.0,0,0
0.31397007970547613,0.09836160593531434,0.03735728542914172,529909603.07185626,64.77220833248167,64.77220833248167,0.03735728542914172,0.5101273262895999,0.0019291437165748647,2,1
0.48827838827838826,0.24770642201834864,0.23076923076923078,320552096.14285713,6.989850427350428,6.989850427350428,0.23076923076923078,0.5812864671560324,0.0641025641025641,2,1
0.0,0,1,652343027,0,0,1,0.0,0.0,0,0
0.0,0,1,642971383,0,0,1,0.0,0.0,0,0
0.548997611865259,0.3842239185750636,0.18538324420677363,342139051.88235295,13.984701836624913,13.984701836624913,0.18538324420677363,0.559692512006036,0.025456773618538323,2,1
1.0,1.0,1.0,229493459,2.0,2.0,1.0,1.0,0.0,1,1
0.0,0,1,640874236,0,0,1,0.0,0.0,0,0
0.0,0,0.6666666666666666,404896556,1.5,1.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,2,1
0.0,0,1,641988350,0,0,1,0.0,0.0,0,0
0.0,0,1,646641409,0,0,1,0.0,0.0,0,0
0.0,0,1,644839171,0,0,1,0.0,0.0,0,0
0.0,0,1,651523845,0,0,1,0.0,0.0,0,0
0.0,0,0.4,594464604.6,2.5,2.5,0.4,0.6571428571428571,0.2,2,1
0.0,0,1,649623311,0,0,1,0.0,0.0,0,0
0.6734611844386285,0.44389014227048695,0.12647582079896488,622868581.5294118,155.63952110812372,155.63952110812372,0.12647582079896488,0.5379917543012817,0.00191143146433487,2,1
0.0,0,1,650016542,0,0,1,0.0,0.0,0,0
0.0,0,1,649951007,0,0,1,0.0,0.0,0,0
0.0,0,1,640546590,0,0,1,0.0,0.0,0,0
0.8363095238095237,0.5901639344262295,0.5714285714285714,472321572.75,5.351190476190476,5.351190476190476,0.5714285714285714,0.7285984848484849,0.07142857142857142,2,1
0.7485209235209235,0.4838709677419355,0.3939393939393939,451936690.5,6.0476671476671475,6.0476671476671475,0.3939393939393939,0.6393719183579865,0.06060606060606061,2,1
0.0,0,1,645330743,0,0,1,0.0,0.0,0,0
0.0,0,1,650868538,0,0,1,0.0,0.0,0,0
0.0,0,1,647984954,0,0,1,0.0,0.0,0,0
0.0,0,1,651556670,0,0,1,0.0,0.0,0,0
0.0,0,1,640153406,0,0,1,0.0,0.0,0,0
0.0,0,1,651523905,0,0,1,0.0,0.0,0,0
0.5804232804232804,0.6081081081081081,0.5,205122217.8888889,5.527777777777778,5.527777777777778,0.5,0.6899248899248899,0.07142857142857141,2,1
0.5377043476865231,0.09514925373134328,0.060805860805860805,444672146.5824176,31.05130320122845,31.05130320122845,0.060805860805860805,0.5192859407864543,0.010552743137012802,2,1
0.0,0,1,645920581,0,0,1,0.0,0.0,0,0
0.0,0,1,651523915,0,0,1,0.0,0.0,0,0
0.46748778378105793,0.08343522561863173,0.041432675982760875,647448520.891129,45.66925454763247,45.66925454763247,0.041432675982760875,0.5117573739482607,0.0038966151382814596,2,1
0.0,0,0.6666666666666666,528168496,1.5,1.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,2,1
0.5549971767363072,0.4251968503937008,0.23320158102766797,504610825.95652175,11.214749770431588,11.214749770431588,0.23320158102766797,0.5782553548584672,0.03651421042725391,2,1
0.0,0,0.6666666666666666,299606185.3333333,1.5,1.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,2,1
0.3727048030130223,0.10395189003436427,0.0684931506849315,506990520.5675676,20.985938263917717,20.985938263917717,0.0684931506849315,0.5211878115076268,0.012937595129375952,2,1
0.8857142857142859,0.8823529411764706,0.9047619047619048,180376099.57142857,5.466666666666667,5.466666666666667,0.9047619047619048,0.9183673469387755,0.01904761904761905,2,1
0.0,0,1,642578269,0,0,1,0.0,0.0,0,0
0.0,0,0.6666666666666666,581931426.3333334,1.5,1.5,0.6666666666666666,0.7777777777777778,0.3333333333333333,2,1
0.5568783068783069,0.3488372093023256,0.3611111111111111,318854399.5555556,4.916666666666667,4.916666666666667,0.3611111111111111,0.6309320309320309,0.09126984126984126,2,1
0.5833333333333333,0.6,0.6666666666666666,445544234.5,2.388888888888889,2.388888888888889,0.6666666666666666,0.775,0.16666666666666666,2,1
0.7737373737373737,0.42857142857142855,0.32727272727272727,309300418.72727275,5.881111111111111,5.881111111111111,0.32727272727272727,0.6148403540044407,0.07474747474747473,2,1
0.0,0,1,642742128,0,0,1,0.0,0.0,0,0
0.663250806508725,0.4405436013590034,0.1576923076923077,362023905.1076923,20.854956936714387,20.854956936714387,0.1576923076923077,0.5470344065674441,0.013369963369963368,2,1
0.0,0,0.4,312915494.2,2.5,2.5,0.4,0.6571428571428571,0.2,2,1
0.38448275862068965,0.09292035398230089,0.09885057471264368,511985456.8666667,13.735166940339354,13.735166940339354,0.09885057471264368,0.533827012818241,0.03218390804597701,2,1
0.4448778418927672,0.16770186335403728,0.10085933966530981,577052879.2985075,20.837089431732288,20.837089431732288,0.10085933966530981,0.5302669350485386,0.013832933235918313,2,1
0.0,0,1,644282236,0,0,1,0.0,0.0,0,0
0.0,0,0.4,486042745.6,2.5,2.5,0.4,0.6571428571428571,0.2,2,1
0.0,0,1,652277631,0,0,1,0.0,0.0,0,0
0.4852519229107251,0.14414843006660324,0.09134906231094979,627724223.4310344,20.848614592035645,20.848614592035645,0.09134906231094979,0.5280252210567513,0.016225909601590177,2,1
0.0,0,1,652081025,0,0,1,0.0,0.0,0,0
0.4528239587941081,0.14153955303299043,0.07824513794663049,568807753.880597,21.024300294612793,21.024300294612793,0.07824513794663049,0.5240286511753608,0.014180844031590307,2,1
0.0,0,1,652113796,0,0,1,0.0,0.0,0,0
0.0,0,1,647165830,0,0,1,0.0,0.0,0,0
0.27222222222222225,0.14634146341463414,0.24444444444444444,377198026.4,5.194444444444445,5.194444444444445,0.24444444444444444,0.5901470588235294,0.09444444444444444,2,1
0.0,0,1,651949963,0,0,1,0.0,0.0,0,0
0.5046132683609998,0.16042047531992687,0.09376890502117362,603819188.5344827,19.2910337469548,19.2910337469548,0.09376890502117362,0.5287673079615319,0.0161826981246219,2,1
